myUIView,0.314465897038,2.43398223476e-06
MF,0.0952248020301,2.43398223476e-06
MC,-0.245320511011,2.43398223476e-06
MO,-0.441819666584,2.43398223476e-06
'h',0.211168754261,2.43398223476e-06
proportion,0.313657843205,2.43398223476e-06
Enough,0.440899368895,2.43398223476e-06
Alberta,0.167144024428,2.43398223476e-06
citizen,0.396416274486,2.43398223476e-06
ProcessStartInfo,0.17735353503,2.43398223476e-06
predictions,-0.386749096232,2.43398223476e-06
tightly,-0.123165715909,2.43398223476e-06
Solar,-0.0380252359352,2.43398223476e-06
autosync,0.216280548891,2.43398223476e-06
series',-0.322536091974,2.43398223476e-06
virtue,-0.35584700537,2.43398223476e-06
Viewbox,0.472631738571,2.43398223476e-06
scratches,-0.434049627226,2.43398223476e-06
Libraries_,0.146421558512,2.43398223476e-06
believer,-0.306852515339,2.43398223476e-06
innerException,0.159074332663,2.43398223476e-06
stature,0.465969076555,2.43398223476e-06
Our,0.117004719742,2.43398223476e-06
sheeting,0.151155545463,2.43398223476e-06
Oniguruma,0.467594958833,2.43398223476e-06
locks,0.0559524740269,2.43398223476e-06
Objective,0.0355514424054,2.43398223476e-06
bluelink,0.468870088617,2.43398223476e-06
monitoring,0.410118520244,2.43398223476e-06
Casey,0.436192383905,2.43398223476e-06
Hullo,0.497360481581,2.43398223476e-06
contrasts,-0.210958001396,2.43398223476e-06
scructure,0.0897439228369,2.43398223476e-06
Ly,-0.491927757248,2.43398223476e-06
divider,0.0325840976449,2.43398223476e-06
snaps,-0.33487851161,2.43398223476e-06
Paws__List,-0.287219102483,2.43398223476e-06
explorer,-0.0262033461977,2.43398223476e-06
servicemodel,-0.334355184745,2.43398223476e-06
reassessment,0.496175246611,2.43398223476e-06
Chakma,0.445653421266,2.43398223476e-06
interopability,0.402367059865,2.43398223476e-06
the''',-0.36566351728,2.43398223476e-06
TFD,0.33309774964,2.43398223476e-06
sq,0.198303274593,2.43398223476e-06
su,0.0527779275664,2.43398223476e-06
st,0.217957464418,2.43398223476e-06
''other'',0.222452237594,2.43398223476e-06
'whatever',-0.396851617443,2.43398223476e-06
NCC,0.187420542976,2.43398223476e-06
pulled,0.4310923129,2.43398223476e-06
Islam,-0.421855243615,2.43398223476e-06
Notepad,0.385859288188,2.43398223476e-06
unacceptable,0.128081271396,2.43398223476e-06
episodes,-0.46521565065,2.43398223476e-06
Perth,-0.398691236523,2.43398223476e-06
LV,0.0680137453854,2.43398223476e-06
J27Red,-0.00376598987184,2.43398223476e-06
atlernative,0.338118121595,2.43398223476e-06
_if,0.102284058567,2.43398223476e-06
''just,-0.126750630279,2.43398223476e-06
Apropo,0.338118121595,2.43398223476e-06
Deutsche,-0.421705427731,2.43398223476e-06
VisualC,-0.311613529335,2.43398223476e-06
Falcon,0.348420359995,2.43398223476e-06
Jitse,0.17044737412,2.43398223476e-06
bowling,-0.343022896369,2.43398223476e-06
credential,-0.258441280641,2.43398223476e-06
prisms,0.118126910802,2.43398223476e-06
Live,-0.248479794482,2.43398223476e-06
P2P,-0.486122324163,2.43398223476e-06
Deborah,-0.232587025541,2.43398223476e-06
Added,0.165767868394,2.43398223476e-06
Leopard,0.113593551077,2.43398223476e-06
NES,-0.0192240981778,2.43398223476e-06
collisions,0.408539156239,2.43398223476e-06
recordings,0.315708656769,2.43398223476e-06
bulleted,0.186377919362,2.43398223476e-06
collapsing,-0.0579533975211,2.43398223476e-06
routed,0.316274532501,2.43398223476e-06
P27,-0.00376598987184,2.43398223476e-06
Dagora,-0.177755617533,2.43398223476e-06
reveals,-0.365242101856,2.43398223476e-06
spoken,0.0778415477334,2.43398223476e-06
Hmn,0.15003406442,2.43398223476e-06
params,0.107671885109,2.43398223476e-06
ambivalent,0.0238820292755,2.43398223476e-06
homemade,0.0161787114078,2.43398223476e-06
arround,0.255073017429,2.43398223476e-06
Install,0.202265223727,2.43398223476e-06
Kurt,0.0455871643188,2.43398223476e-06
photographic,-0.291240649339,2.43398223476e-06
Isadore,-0.0618688864912,2.43398223476e-06
impractical,-0.145001113726,2.43398223476e-06
svakako,-0.296822693611,2.43398223476e-06
encrypting,0.212415991822,2.43398223476e-06
listifying,-0.162667834182,2.43398223476e-06
existance,0.272519255699,2.43398223476e-06
'getContinent',-0.258058130322,2.43398223476e-06
proactive,-0.165586013416,2.43398223476e-06
uniquely,-0.111176695243,2.43398223476e-06
BOTs,0.302571828128,2.43398223476e-06
Signpost,0.336757714616,2.43398223476e-06
compArr2,-0.0646221435738,2.43398223476e-06
compArr1,-0.0646221435738,2.43398223476e-06
transcribed,-0.391255377699,2.43398223476e-06
Mithun,0.2441281208,2.43398223476e-06
cat's,-0.362865133961,2.43398223476e-06
GrannyTroll,-0.0794296285076,2.43398223476e-06
ironically,-0.332450720419,2.43398223476e-06
microwaves,0.0799152160138,2.43398223476e-06
TruthbringerToronto,0.336978933446,2.43398223476e-06
abut,0.27532555821,2.43398223476e-06
Wong,-0.033024298571,2.43398223476e-06
evaluator,0.465440500995,2.43398223476e-06
Messages',0.0485393640877,2.43398223476e-06
axb,-0.393285379577,2.43398223476e-06
federal,0.460512085222,2.43398223476e-06
City2,0.366231565316,2.43398223476e-06
City1,0.366231565316,2.43398223476e-06
Jvhertum,0.376092816379,2.43398223476e-06
rlemon,-0.0472434017088,2.43398223476e-06
4GB,0.201754324581,2.43398223476e-06
imagined,0.441895327884,2.43398223476e-06
foss4g,0.29200462253,2.43398223476e-06
des,0.136757688827,2.43398223476e-06
Whaat's,-0.383288532263,2.43398223476e-06
XIB,-0.327413317461,2.43398223476e-06
windowed,0.268803894141,2.43398223476e-06
freezing,-0.338320826969,2.43398223476e-06
Magazine,-0.420733662543,2.43398223476e-06
outlet,0.237972820147,2.43398223476e-06
prefixing,0.0284249081347,2.43398223476e-06
fenders,-0.362498777756,2.43398223476e-06
overreaction,0.0455871643188,2.43398223476e-06
could've,-0.124567630166,2.43398223476e-06
homeopathy,-0.145388456025,2.43398223476e-06
fuzzing,-0.080375618179,2.43398223476e-06
WW2,0.416659367802,2.43398223476e-06
Patricia,0.246949651537,2.43398223476e-06
cin,-0.279337515433,2.43398223476e-06
RadioButtonList,0.0683964188505,2.43398223476e-06
Gestalt,-0.104380240279,2.43398223476e-06
inequalities,0.32746186455,2.43398223476e-06
_C,-0.213778186748,2.43398223476e-06
Curriculum,0.344290932804,2.43398223476e-06
Mathew,0.0630937323815,2.43398223476e-06
Jonas,0.380845902517,2.43398223476e-06
affecting,0.410218467482,2.43398223476e-06
Owain,-0.290690037843,2.43398223476e-06
hardwired,0.00123305749647,2.43398223476e-06
serialization,0.387566725687,2.43398223476e-06
undermine,0.410057116943,2.43398223476e-06
Webmasters,0.123605150689,2.43398223476e-06
1729,0.0284249081347,2.43398223476e-06
auditory,0.182800135367,2.43398223476e-06
flipped,0.122703847535,2.43398223476e-06
setters,0.398233495817,2.43398223476e-06
betweeen,-0.208374659596,2.43398223476e-06
3000,-0.0672495738857,2.43398223476e-06
accelerometer,0.0813268085207,2.43398223476e-06
teddy,-0.295821858085,2.43398223476e-06
stretch,-0.23957096862,2.43398223476e-06
vacation,0.149656432116,2.43398223476e-06
MathSci,0.351342887161,2.43398223476e-06
rectangle's,-0.0749865886134,2.43398223476e-06
postage,-0.455924412933,2.43398223476e-06
d'oh,-0.0472434017088,2.43398223476e-06
juts,-0.382916685289,2.43398223476e-06
grayscale,0.0994054278748,2.43398223476e-06
sortBy,0.0308667565205,2.43398223476e-06
utube,-0.160909481475,2.43398223476e-06
calligraphy,0.133501759677,2.43398223476e-06
dropouts,0.237734916302,2.43398223476e-06
cboard,0.00192389630127,2.43398223476e-06
bootable,-0.276789011876,2.43398223476e-06
variances,0.257526784153,2.43398223476e-06
_functional_,0.320460571961,2.43398223476e-06
Suggestions,0.430203376346,2.43398223476e-06
straighten,0.441493126894,2.43398223476e-06
skimming,-0.341641952296,2.43398223476e-06
Web_Application_Firewall,0.346944014022,2.43398223476e-06
'j',0.383483416756,2.43398223476e-06
XXX,0.0181078140418,2.43398223476e-06
Size,0.0449109682474,2.43398223476e-06
setuid,0.348004665968,2.43398223476e-06
ctrl,0.00628292482772,2.43398223476e-06
Grindstone,0.0877214963849,2.43398223476e-06
DIA,0.315119998889,2.43398223476e-06
Woodcarver,-0.32915495561,2.43398223476e-06
twistd,0.310853750227,2.43398223476e-06
Profile,-0.29031713905,2.43398223476e-06
Intel,-0.438077607194,2.43398223476e-06
wikilove,-0.0609484195078,2.43398223476e-06
pawls,-0.056494776006,2.43398223476e-06
singapore,0.378844596424,2.43398223476e-06
IRS,0.304247714348,2.43398223476e-06
IRL,0.155709214676,2.43398223476e-06
wpf,0.127058149603,2.43398223476e-06
Physics,-0.111144067965,2.43398223476e-06
Barnstar,0.283871565492,2.43398223476e-06
cprogramming,0.00192389630127,2.43398223476e-06
undefined,-0.10268448003,2.43398223476e-06
Ochamchira,0.195841875137,2.43398223476e-06
0x10ffff,-0.0852769159826,2.43398223476e-06
Sigmund,-0.302142358622,2.43398223476e-06
210,0.342986548923,2.43398223476e-06
perlin,0.161221335277,2.43398223476e-06
gdb,-0.0549722519689,2.43398223476e-06
_lexicographically,0.25667125096,2.43398223476e-06
contesting,-0.0042135912999,2.43398223476e-06
pow,-0.120833153932,2.43398223476e-06
tweening,-0.0095109260795,2.43398223476e-06
''127,0.144217285936,2.43398223476e-06
devanagari,0.0787326522514,2.43398223476e-06
breakage,0.180505993293,2.43398223476e-06
Shark,0.33665249537,2.43398223476e-06
Contentious,-0.114656313373,2.43398223476e-06
stranger,0.311117548892,2.43398223476e-06
'best',-0.171868829851,2.43398223476e-06
Squeegy,0.151339040112,2.43398223476e-06
OnTimerEvent,-0.185217253099,2.43398223476e-06
Case,-0.120734694738,2.43398223476e-06
initWithRed,0.314465897038,2.43398223476e-06
FLC,0.441895327884,2.43398223476e-06
authenticate,0.396416274486,2.43398223476e-06
VideoCode,-0.10268448003,2.43398223476e-06
knowledgebase,0.328991724387,2.43398223476e-06
Projects,-0.127883891071,2.43398223476e-06
rubyonrails,0.399844865545,2.43398223476e-06
265th,0.0859283938669,2.43398223476e-06
properies,-0.421753842788,2.43398223476e-06
ratios,0.496180541173,2.43398223476e-06
devising,0.206171834617,2.43398223476e-06
GMail,0.477696501529,2.43398223476e-06
''Canon,-0.0310821406273,2.43398223476e-06
Revolution,0.168446142414,2.43398223476e-06
ack,0.140808679771,2.43398223476e-06
KCL,0.149272466295,2.43398223476e-06
Lakes,-0.109647946922,2.43398223476e-06
neighbor,0.490981344513,2.43398223476e-06
permalinks,0.192540655844,2.43398223476e-06
wikis,-0.142451206822,2.43398223476e-06
512698,0.00808788633042,2.43398223476e-06
cplusplus,0.00192389630127,2.43398223476e-06
redirection,-0.321630087434,2.43398223476e-06
how'd,-0.363665625355,2.43398223476e-06
sealed,-0.173454800583,2.43398223476e-06
Dortmund,0.250997297588,2.43398223476e-06
heh,-0.460471195386,2.43398223476e-06
recommends,-0.279337515433,2.43398223476e-06
child's,0.104748026518,2.43398223476e-06
ww2QQEtQ,0.172404526387,2.43398223476e-06
Mitochondria,0.0413467507836,2.43398223476e-06
fascists,0.183035570659,2.43398223476e-06
Harry,-0.258799404277,2.43398223476e-06
Small,0.23717664812,2.43398223476e-06
Markus's,0.329627118972,2.43398223476e-06
rescuing,0.35489325093,2.43398223476e-06
Rodriguez,0.2865557055,2.43398223476e-06
agh,-0.333940154657,2.43398223476e-06
searchbyimage,0.106164803076,2.43398223476e-06
Banana,0.263364366904,2.43398223476e-06
rust,-0.36160500748,2.43398223476e-06
ohh,-0.04082722537,2.43398223476e-06
walks,0.482532810991,2.43398223476e-06
vidim,-0.296822693611,2.43398223476e-06
admiring,0.0901546614191,2.43398223476e-06
legacyland,-0.0500542884301,2.43398223476e-06
John's,0.0518813498273,2.43398223476e-06
ideally,-0.422589068568,2.43398223476e-06
drafts,0.166467918189,2.43398223476e-06
novice,0.292344176683,2.43398223476e-06
django's,-0.086471031599,2.43398223476e-06
HoW,-0.0868490155773,2.43398223476e-06
1113,0.0612151504527,2.43398223476e-06
1114,-0.460471195386,2.43398223476e-06
view's,0.131056690252,2.43398223476e-06
presenting,0.072229734821,2.43398223476e-06
Ultimately,-0.452400517417,2.43398223476e-06
Wide,-0.154861255992,2.43398223476e-06
standardize,0.488233126029,2.43398223476e-06
250km,-0.1357803004,2.43398223476e-06
UserControl,0.306952973801,2.43398223476e-06
a1,-0.481388599828,2.43398223476e-06
herbs,0.108366309221,2.43398223476e-06
anthracyclines,0.498493801118,2.43398223476e-06
cowritten,0.230580833639,2.43398223476e-06
Henk,0.061410154345,2.43398223476e-06
Force'',0.144217285936,2.43398223476e-06
Direct,-0.159952791913,2.43398223476e-06
quantify,0.324507309441,2.43398223476e-06
sci,0.0111288445543,2.43398223476e-06
Mendip,0.354898145223,2.43398223476e-06
343252107,0.376092816379,2.43398223476e-06
ScriptUI,0.128711817882,2.43398223476e-06
minifig,0.255304713674,2.43398223476e-06
Deepak,-0.05441309611,2.43398223476e-06
'''a''',-0.0310821406273,2.43398223476e-06
ts,0.301742087613,2.43398223476e-06
th,-0.481631418384,2.43398223476e-06
zmv,-0.0470120271775,2.43398223476e-06
Jim,-0.322584428102,2.43398223476e-06
Instantiate,0.000315990424659,2.43398223476e-06
puzzles,-0.089136538623,2.43398223476e-06
I'am,0.325657628803,2.43398223476e-06
revolving,-0.0579533975211,2.43398223476e-06
deformations,0.460368766874,2.43398223476e-06
getAbsoluteTop,0.283063987361,2.43398223476e-06
sane,0.0472980835035,2.43398223476e-06
rj,0.230580833639,2.43398223476e-06
pbm,0.194612080482,2.43398223476e-06
DBSTalk,0.293038541014,2.43398223476e-06
fascicles,-0.111363117984,2.43398223476e-06
discriminated,-0.120063558834,2.43398223476e-06
omniauth,-0.485093946226,2.43398223476e-06
reheated,0.0810936490065,2.43398223476e-06
Immaculate,0.217539501278,2.43398223476e-06
Hammarstrm,0.303661954872,2.43398223476e-06
clock,-0.045669127447,2.43398223476e-06
disruptions,0.347983900335,2.43398223476e-06
wikidates,0.174951459037,2.43398223476e-06
Ferguson,0.0238906287767,2.43398223476e-06
Safari,0.211066433126,2.43398223476e-06
avenues,-0.0848492869557,2.43398223476e-06
contrast,-0.377314051173,2.43398223476e-06
Wouldnt,0.0331599854573,2.43398223476e-06
replaceable,-0.374243510555,2.43398223476e-06
republished,-0.1514540613,2.43398223476e-06
Frameworks,0.418918250321,2.43398223476e-06
Suede,0.482831242181,2.43398223476e-06
nMDS,0.305876075648,2.43398223476e-06
november,0.0974241075235,2.43398223476e-06
Security,0.447993210581,2.43398223476e-06
introductory,0.00120178758168,2.43398223476e-06
periodic,-0.130318366015,2.43398223476e-06
'outside,-0.221461504483,2.43398223476e-06
johnny8888,-0.0155331536486,2.43398223476e-06
Circuit,0.14239284135,2.43398223476e-06
DOCTYPE,0.104907323472,2.43398223476e-06
marriages,0.451266936782,2.43398223476e-06
unpredictable,-0.206245522401,2.43398223476e-06
''name'',-0.337313390871,2.43398223476e-06
esri,0.0284249081347,2.43398223476e-06
magnetische,0.136757688827,2.43398223476e-06
Cipher,0.379852132619,2.43398223476e-06
automate,0.366929959747,2.43398223476e-06
substances,-0.111491761314,2.43398223476e-06
corrected,-0.0107294890325,2.43398223476e-06
seciton,0.345656437279,2.43398223476e-06
r1,0.00536915965943,2.43398223476e-06
gravel,0.238918453816,2.43398223476e-06
r2,0.00536915965943,2.43398223476e-06
knowhow,0.319588972706,2.43398223476e-06
mall,0.0658313204273,2.43398223476e-06
Senta,-0.122815906292,2.43398223476e-06
facelift,-0.0659389638255,2.43398223476e-06
watcha,-0.338066708847,2.43398223476e-06
Jza84,0.173909969943,2.43398223476e-06
Basta,-0.210880850244,2.43398223476e-06
stf2,0.293294962755,2.43398223476e-06
Jekyll,-0.0288146792356,2.43398223476e-06
strattonaudley,0.378564697104,2.43398223476e-06
implicitly,-0.183515366313,2.43398223476e-06
isn,0.153657729928,2.43398223476e-06
upto,0.396257906932,2.43398223476e-06
plant,-0.203383913111,2.43398223476e-06
viewWillAppear,0.103439590799,2.43398223476e-06
ExpressionEngine,-0.141951931656,2.43398223476e-06
Swiss,-0.244700185931,2.43398223476e-06
acquisitions,0.237449792924,2.43398223476e-06
Knuth's,-0.111363117984,2.43398223476e-06
django,0.0636248366247,2.43398223476e-06
geographic,-0.447767247676,2.43398223476e-06
patio,0.302857034292,2.43398223476e-06
pans,-0.235191543509,2.43398223476e-06
p3',-0.265532547982,2.43398223476e-06
locking,0.0559524740269,2.43398223476e-06
updateTable,0.230367233134,2.43398223476e-06
installer,-0.276789011876,2.43398223476e-06
roots,0.099667958851,2.43398223476e-06
singular,0.256437611071,2.43398223476e-06
12403,-0.432048289496,2.43398223476e-06
12406,-0.432048289496,2.43398223476e-06
epoch,0.181964296527,2.43398223476e-06
WorldCat,-0.261556934512,2.43398223476e-06
innerHeight,0.480699746619,2.43398223476e-06
setAutoResizingMask,-0.278545133181,2.43398223476e-06
bummer,-0.306084780119,2.43398223476e-06
nifty,-0.0609484195078,2.43398223476e-06
Glagolitic,-0.162477497322,2.43398223476e-06
it',0.0756355243225,2.43398223476e-06
noteable,0.438199138306,2.43398223476e-06
prod'ed,-0.142378024019,2.43398223476e-06
labeling,0.112143012831,2.43398223476e-06
warped,0.441493126894,2.43398223476e-06
Spline_,-0.351217767548,2.43398223476e-06
neccessary,0.444347628616,2.43398223476e-06
'click',0.409104868372,2.43398223476e-06
accelerator,0.428392583622,2.43398223476e-06
numerals,-0.260699609568,2.43398223476e-06
contiguous,0.21689216879,2.43398223476e-06
300mm,0.158845339127,2.43398223476e-06
SDRAM,0.359410846323,2.43398223476e-06
Related,-0.318170781772,2.43398223476e-06
Singleton,0.12057778101,2.43398223476e-06
ftp,0.395907440127,2.43398223476e-06
ernie,0.432697063059,2.43398223476e-06
Ganden,0.123307778307,2.43398223476e-06
offline,0.468867594814,2.43398223476e-06
reformulated,0.157154475011,2.43398223476e-06
sublimed,-0.496911077113,2.43398223476e-06
calzone,0.0960701371103,2.43398223476e-06
xib,0.0565722908773,2.43398223476e-06
pitfalls,0.402367059865,2.43398223476e-06
Lavrov,0.474166455507,2.43398223476e-06
retained,0.286412193555,2.43398223476e-06
Heffernan,0.340052469764,2.43398223476e-06
MGM,-0.00796123577354,2.43398223476e-06
photographer's,-0.0184942699966,2.43398223476e-06
TBL,0.429450194149,2.43398223476e-06
anecdote,-0.391255377699,2.43398223476e-06
jqGrid,0.499038485472,2.43398223476e-06
DLLs,-0.16113863122,2.43398223476e-06
inended,-0.45122644272,2.43398223476e-06
jer,-0.296822693611,2.43398223476e-06
Catalan,-0.160711780036,2.43398223476e-06
xe3,-0.0502636153418,2.43398223476e-06
moderately,-0.205948433086,2.43398223476e-06
Incorporation,0.161740605714,2.43398223476e-06
implements,0.00266363702041,2.43398223476e-06
Staeckerbot,-0.387045394307,2.43398223476e-06
filesystems,-0.0272073483069,2.43398223476e-06
consult,-0.248473281042,2.43398223476e-06
interviewer,0.360526639469,2.43398223476e-06
dpkg,-0.0272117667351,2.43398223476e-06
Mademoiselle,-0.480416977475,2.43398223476e-06
recruitment,-0.363351212891,2.43398223476e-06
underpinning,0.140505687413,2.43398223476e-06
Kolmogorov,0.128634246924,2.43398223476e-06
Alcohol,0.0147484297692,2.43398223476e-06
Reg,0.089679040681,2.43398223476e-06
Foon,0.17828717896,2.43398223476e-06
del_T,-0.341641952296,2.43398223476e-06
Haskett,-0.468617020945,2.43398223476e-06
redir'ed,0.249342593816,2.43398223476e-06
Manns,-0.444694015133,2.43398223476e-06
nothong,-0.178325421694,2.43398223476e-06
unused,0.429894688286,2.43398223476e-06
virus,-0.485031038706,2.43398223476e-06
Isa,-0.469040044679,2.43398223476e-06
funnier,0.0833165639534,2.43398223476e-06
Capitol,0.10468747926,2.43398223476e-06
artistic,0.343786844778,2.43398223476e-06
exp,-0.341641952296,2.43398223476e-06
objc_begin_catch,0.169242000832,2.43398223476e-06
SDK,0.394195676789,2.43398223476e-06
OTT,-0.140146775169,2.43398223476e-06
Hai,-0.157334379951,2.43398223476e-06
openjdk,-0.288012760691,2.43398223476e-06
Mitchel,-0.324684570574,2.43398223476e-06
Unsure,-0.0567521833313,2.43398223476e-06
PDC,0.353286238785,2.43398223476e-06
scoped,-0.110794739846,2.43398223476e-06
MICROSOFT,-0.112393770061,2.43398223476e-06
unknowledgeable,-0.285224763753,2.43398223476e-06
occuring,0.0778661776774,2.43398223476e-06
Wifi,0.0347307958526,2.43398223476e-06
''Also,-0.316334370811,2.43398223476e-06
schemes,0.439968693605,2.43398223476e-06
yhink,-0.481631418384,2.43398223476e-06
i_am_a_method_on_self_and_some_call_me_static,0.378216885099,2.43398223476e-06
Ossetia,-0.285798717026,2.43398223476e-06
Motorola,0.227243034727,2.43398223476e-06
thereu2019s,0.218062927372,2.43398223476e-06
sem,-0.0601735487245,2.43398223476e-06
hbox,0.398141179789,2.43398223476e-06
shower,0.267241789904,2.43398223476e-06
Towers,0.202853329276,2.43398223476e-06
''Demographics'',-0.481252699648,2.43398223476e-06
Biographies,-0.105268840135,2.43398223476e-06
Sons,-0.30158539149,2.43398223476e-06
mutex,0.179410205065,2.43398223476e-06
acidic,0.288329389688,2.43398223476e-06
tho',0.473162705173,2.43398223476e-06
beasts,-0.0389115425754,2.43398223476e-06
carbonated,-0.416939176165,2.43398223476e-06
targeted,-0.0982927705522,2.43398223476e-06
Winninger,0.230580833639,2.43398223476e-06
Upload,0.469188664155,2.43398223476e-06
Taivo,0.344246756896,2.43398223476e-06
getNativeEvent,0.283063987361,2.43398223476e-06
fglrx,0.216416178232,2.43398223476e-06
wdypdx22,0.398905326475,2.43398223476e-06
thou,0.157231796523,2.43398223476e-06
Chip,-0.281702644066,2.43398223476e-06
sills,0.287421734628,2.43398223476e-06
Query,0.419468165863,2.43398223476e-06
pdb,0.457178240403,2.43398223476e-06
Amusingly,-0.0423643201178,2.43398223476e-06
markdown,0.0973688672894,2.43398223476e-06
Why're,-0.239518267041,2.43398223476e-06
carlo,0.379870260744,2.43398223476e-06
agents,0.296127462798,2.43398223476e-06
adaptation,0.153637208255,2.43398223476e-06
devil,0.40834830841,2.43398223476e-06
Middlesex,0.0734243597374,2.43398223476e-06
tablename,-0.342481992861,2.43398223476e-06
wwrite,-0.00757268865809,2.43398223476e-06
5px,0.142385999019,2.43398223476e-06
patrolled,-0.274811164911,2.43398223476e-06
Card,0.359410846323,2.43398223476e-06
firm,-0.30158539149,2.43398223476e-06
hotlinking,0.105583025188,2.43398223476e-06
racer,-0.380431668564,2.43398223476e-06
28programming_language,0.459592282896,2.43398223476e-06
func,0.470880793142,2.43398223476e-06
towns,-0.223590151054,2.43398223476e-06
format_,0.428575922822,2.43398223476e-06
Tomalak,0.312122011093,2.43398223476e-06
mla,0.217909461169,2.43398223476e-06
uncertain,0.23824483388,2.43398223476e-06
Misc,0.0627319513257,2.43398223476e-06
budget,0.150010287961,2.43398223476e-06
Carnildo,0.162396679893,2.43398223476e-06
missingref,0.454453915551,2.43398223476e-06
reliably,0.204016365253,2.43398223476e-06
Cold,0.465332869256,2.43398223476e-06
projecting,0.460368766874,2.43398223476e-06
robin,-0.35177541248,2.43398223476e-06
Quel,-0.480416977475,2.43398223476e-06
chase,0.430203376346,2.43398223476e-06
spectacular,0.333307271557,2.43398223476e-06
choking,0.340255550905,2.43398223476e-06
hexose,-0.111491761314,2.43398223476e-06
x64,-0.113409111453,2.43398223476e-06
MANIFEST,0.0952248020301,2.43398223476e-06
reachable,0.441493126894,2.43398223476e-06
retractions,0.165318454358,2.43398223476e-06
baha'i,-0.187955346169,2.43398223476e-06
Dougweller,-0.324920394949,2.43398223476e-06
Subset,-0.265912549741,2.43398223476e-06
2147483647,0.0458959164708,2.43398223476e-06
Iulius,-0.481252699648,2.43398223476e-06
user3266,-0.267479356236,2.43398223476e-06
libsvga,-0.0312938093341,2.43398223476e-06
Soo,-0.185785259083,2.43398223476e-06
Rate,0.243105545148,2.43398223476e-06
Kara,-0.0288195762418,2.43398223476e-06
NxM,0.238805111598,2.43398223476e-06
normaly,-0.0138198677129,2.43398223476e-06
343316267,0.376092816379,2.43398223476e-06
xserver,0.295168351019,2.43398223476e-06
JVL,-0.206310280186,2.43398223476e-06
confined,0.183254579019,2.43398223476e-06
Jessops,0.0770475638191,2.43398223476e-06
O2,0.144161336209,2.43398223476e-06
NSSting,0.0803669706597,2.43398223476e-06
conclusions,-0.275824304718,2.43398223476e-06
Afrocentric,-0.28414362176,2.43398223476e-06
comprehensible,-0.410855608794,2.43398223476e-06
Sundance,-0.332450720419,2.43398223476e-06
XmlDocument,0.279152880579,2.43398223476e-06
bureaucrat,0.128953240341,2.43398223476e-06
'static,0.321779533007,2.43398223476e-06
CHDHBCGE,-0.30861656452,2.43398223476e-06
emergence,-0.438310227593,2.43398223476e-06
Os,0.176981176596,2.43398223476e-06
ON,0.203217655148,2.43398223476e-06
'''is''',-0.130315718221,2.43398223476e-06
davka,0.214357073492,2.43398223476e-06
yields,0.0965347101907,2.43398223476e-06
spring,0.0901546614191,2.43398223476e-06
grokking,-0.481296833722,2.43398223476e-06
bounce,0.243105545148,2.43398223476e-06
b1,-0.481388599828,2.43398223476e-06
ROM1,0.413126643431,2.43398223476e-06
pale,-0.332450720419,2.43398223476e-06
Andr,0.0234234045135,2.43398223476e-06
varying,0.0892655546967,2.43398223476e-06
Highway,-0.381632381978,2.43398223476e-06
Antonio,-0.324920394949,2.43398223476e-06
bp,0.470436919322,2.43398223476e-06
nowhere,0.0122139951682,2.43398223476e-06
Wikis,-0.491793522944,2.43398223476e-06
coexist,-0.303835347333,2.43398223476e-06
jpg''',0.0708062353325,2.43398223476e-06
Naming,-0.30861656452,2.43398223476e-06
_child_,0.239094980434,2.43398223476e-06
integral,0.0393901201658,2.43398223476e-06
Later,0.28547826587,2.43398223476e-06
adverbs,-0.491927757248,2.43398223476e-06
troubleshooting,-0.0218393391829,2.43398223476e-06
Modernist,-0.449291565521,2.43398223476e-06
Natty,0.37749964594,2.43398223476e-06
criticisms,0.408183262193,2.43398223476e-06
Arcade,-0.0975651907806,2.43398223476e-06
arcade,0.142671219808,2.43398223476e-06
Drag,-0.402456049976,2.43398223476e-06
atheists,0.298866330622,2.43398223476e-06
eventService,0.0952248020301,2.43398223476e-06
regulator,0.0750827592038,2.43398223476e-06
subgraph,-0.349558454607,2.43398223476e-06
atop,-0.141951931656,2.43398223476e-06
singer,0.2865557055,2.43398223476e-06
WiCD,0.419468165863,2.43398223476e-06
hacks,0.0161787114078,2.43398223476e-06
Sergei,0.311929493247,2.43398223476e-06
MEF,0.432872485062,2.43398223476e-06
Office,-0.14396459566,2.43398223476e-06
un,-0.0470120271775,2.43398223476e-06
MEX,0.197164557379,2.43398223476e-06
impl,-0.112435706135,2.43398223476e-06
insignia,-0.10306238877,2.43398223476e-06
Jimmy,0.47163185732,2.43398223476e-06
likewise,-0.142451206822,2.43398223476e-06
socklike,-0.32915495561,2.43398223476e-06
Splash,-0.136269585371,2.43398223476e-06
Twins,0.400571571138,2.43398223476e-06
Memory,0.287367258223,2.43398223476e-06
scrape,0.215188341924,2.43398223476e-06
Mirren,0.0238906287767,2.43398223476e-06
retract,-0.277057848465,2.43398223476e-06
deviate,0.153637208255,2.43398223476e-06
xFA,-0.162784261941,2.43398223476e-06
sided,-0.171868829851,2.43398223476e-06
Dialer,0.4746878875,2.43398223476e-06
JoJan,0.0916422783458,2.43398223476e-06
disclosure,0.223756158739,2.43398223476e-06
95s,0.0922618907422,2.43398223476e-06
monoculars,-0.277552044865,2.43398223476e-06
'localhost',0.449020557364,2.43398223476e-06
supproted,0.338118121595,2.43398223476e-06
declarator,0.0355514424054,2.43398223476e-06
